url,size,access_time,return_code,page_score,domain_score,depth
http://brew.sh/,26350,2026-09-20 20:06:58,200,1.000,3.000,10
https://docs.nexcess.com/,119353,2026-09-20 20:06:58,200,1.000,3.000,9
https://automem.ai/,73262,2026-09-20 20:06:58,200,1.000,3.000,8
https://get.bandcamp.help/,72832,2026-09-20 20:06:58,200,1.000,3.000,13
https://deco.cx/,400979,2026-09-20 20:06:58,200,1.000,3.000,13
https://git.sr.ht/~jakob/ox-haunt,0,2026-09-20 20:06:58,502,1.000,3.000,11
https://api.liquidweb.com/docs,947930,2026-09-20 20:06:58,200,1.000,3.000,9
https://anonstories.com/,54219,2026-09-20 20:06:58,200,1.000,3.000,13
https://joinpeertube.org/,108346,2026-09-20 20:06:58,200,1.000,3.000,9
https://hostadvice.com/hosting-company/liquidweb-reviews/,504936,2026-09-20 20:06:58,200,1.000,3.000,9
https://exomel.com/,8572,2026-09-20 20:06:58,200,1.000,3.000,11
https://hosted.weblate.org/engage/mbin/,7579,2026-09-20 20:06:58,200,1.000,3.000,11
https://kbin.earth/m/interstellar,0,2026-09-20 20:06:58,403,1.000,3.000,10
https://app.impact.com/campaign-promo-signup/Liquid-Web.brand,337650,2026-09-20 20:06:58,200,1.000,3.000,9
https://hugo.chat/?utm_source=hugoblox&utm_medium=home_two_paths&utm_campaign=customize_with_ai,190004,2026-09-20 20:06:58,200,1.000,3.000,11
https://docs.decocms.com/,281467,2026-09-20 20:06:58,200,1.000,3.000,14
https://developers.learndash.com/,80947,2026-09-20 20:06:59,200,1.000,3.000,10
https://joyofsource.com/,13817,2026-09-20 20:06:59,200,1.000,3.000,10
http://emancipatormusic.com/,83806,2026-09-20 20:06:59,200,1.000,3.000,13
https://iresponse.mycactus.net/elpasoChildrensiResponse,0,2026-09-20 20:06:59,0,1.000,3.000,7
https://docs.theeventscalendar.com/apis/,52761,2026-09-20 20:06:59,200,1.000,3.000,10
https://instapods.com/apps/automem/?ref=jack,21389,2026-09-20 20:06:59,200,1.000,3.000,9
https://dottxt.ai/,151172,2026-09-20 20:06:59,200,1.000,3.000,13
https://guix.gnu.org/manual/stable/en/html_node/Invoking-guix-shell.html,0,2026-09-20 20:06:59,403,1.000,3.000,11
https://ferienhaus-lustenau.at/,22849,2026-09-20 20:06:59,200,1.000,3.000,13
https://decocms.com/discord,24119,2026-09-20 20:06:59,200,1.000,3.000,14
https://isitbandcampfriday.com/,205564,2026-09-20 20:06:59,200,1.000,3.000,14
https://kbin.earth/m/interstellar_configs,0,2026-09-20 20:06:59,403,1.000,3.000,10
https://csmetrics.net/,49995,2026-09-20 20:06:59,200,1.000,3.000,10
https://karl.hallsby.com/,5383,2026-09-20 20:06:59,200,1.000,1.893,10
https://f-droid.org/packages/org.unifiedpush.distributor.sunup/,0,2026-09-20 20:06:59,0,1.000,3.000,10
https://harvestmoon-tattoo.com/,45280,2026-09-20 20:06:59,200,1.000,3.000,13
https://ideaoverflow.xyz/,114,2026-09-20 20:06:59,200,1.000,3.000,12
https://jobs.ashbyhq.com/dottxt,13082,2026-09-20 20:06:59,200,1.000,3.000,14
https://expresstech.io/,279989,2026-09-20 20:06:59,200,1.000,3.000,10
https://hurd.gnu.org/,0,2026-09-20 20:06:59,403,1.000,3.000,11
http://emancipator.shop.redstarmerch.com/,0,2026-09-20 20:06:59,403,1.000,3.000,14
http://gotorankings.org/,5302,2026-09-20 20:06:59,200,1.000,3.000,11
https://framapiaf.org/@peertube,45546,2026-09-20 20:06:59,200,1.000,3.000,10
https://keycard.sh/,445620,2026-09-20 20:07:00,200,1.000,3.000,7
https://genius.com/remiprev,358030,2026-09-20 20:07:00,200,1.000,3.000,12
https://framasoft.org/,72898,2026-09-20 20:07:00,200,1.000,3.000,10
https://ko-fi.com/fediverseobserver,378330,2026-09-20 20:07:00,200,1.000,3.000,9
https://comp.anu.edu.au/,45247,2026-09-20 20:07:00,200,1.000,3.000,10
https://contact.framasoft.org/,35310,2026-09-20 20:07:00,200,1.000,3.000,10
https://keys.openpgp.org/pks/lookup?op=get&options=mr&search=0x374B15AF323796A62AB1BCE3C429ECD57EED6CCA,0,2026-09-20 20:07:00,200,1.000,3.000,11
http://dasai.lanqiao.cn/,1790,2026-09-20 20:07:00,200,1.000,3.000,10
https://csindexbr.org/,9387,2026-09-20 20:07:00,200,1.000,3.000,12
http://emancipator.fanbridge.com/,21271,2026-09-20 20:07:00,200,1.000,3.000,14
https://bregenzerfestspiele.com/de,154145,2026-09-20 20:07:00,200,1.000,3.000,14
https://kit.svelte.dev/,89796,2026-09-20 20:07:00,200,1.000,3.000,12
https://framacolibri.org/c/peertube,282082,2026-09-20 20:07:00,200,1.000,3.000,10
https://knightfoundation.org/,724391,2026-09-20 20:07:00,200,1.000,3.000,6
https://ko.htmlspecs.com/fetch/,2444926,2026-09-20 20:07:00,200,1.000,1.893,11
http://cm.cecs.anu.edu.au/,26660,2026-09-20 20:07:00,200,1.000,3.000,9
https://console.keycard.ai/,22323,2026-09-20 20:07:00,200,1.000,3.000,8
https://bugcrowd.com/engagements/Genius-VDP,107884,2026-09-20 20:07:00,200,1.000,3.000,13
https://kidetektiv.de/,17468,2026-09-20 20:07:00,200,1.000,3.000,8
http://csrankings.org/,62757,2026-09-20 20:07:00,200,1.000,3.000,12
https://klonkt.com/android/,13994,2026-09-20 20:07:00,200,1.000,3.000,9
https://h1xbpbfsf0w.typeform.com/to/rtFUraA2,198064,2026-09-20 20:07:00,200,1.000,3.000,14
https://cra.org/,227156,2026-09-20 20:07:00,200,1.000,3.000,11
https://iit.edu/,76617,2026-09-20 20:07:00,200,1.000,3.000,11
https://docs.keycard.ai/,89889,2026-09-20 20:07:00,200,1.000,3.000,8
https://attentionflow.ml/,0,2026-09-20 20:07:00,0,1.000,3.000,10
https://android.sound-fabrics.com/,0,2026-09-20 20:07:01,503,1.000,3.000,10
http://ianrowen.com/,73958,2026-09-20 20:07:01,200,1.000,3.000,8
https://2025.stateofjs.com/en-US/libraries/front-end-frameworks/,340008,2026-09-20 20:07:01,200,1.000,3.000,13
https://complaints.ibhe.org/,6604,2026-09-20 20:07:01,200,1.000,3.000,12
https://csconferences.org/,22917,2026-09-20 20:07:01,200,1.000,3.000,13
https://exponentwptheme.com/,473112,2026-09-20 20:07:01,200,1.000,3.000,11
https://deslivresencommuns.org/,5937,2026-09-20 20:07:01,200,1.000,3.000,11
https://dash.cloudflare.com/,0,2026-09-20 20:07:01,403,1.000,3.000,10
http://arielramira.com/,77323,2026-09-20 20:07:01,200,1.000,3.000,14
https://cecs.anu.edu.au/,41495,2026-09-20 20:07:01,200,1.000,3.000,9
https://degooglisons-internet.org/,232349,2026-09-20 20:07:01,200,1.000,3.000,11
https://csstipendrankings.org/,22201,2026-09-20 20:07:01,200,1.000,3.000,13
https://aaai.org/,196013,2026-09-20 20:07:01,200,1.000,3.000,13
https://brandexponents.com/,331932,2026-09-20 20:07:01,200,1.000,3.000,11
http://alyonascooking.com/2016/03/easy-napoleon-cake/,418145,2026-09-20 20:07:01,200,1.000,3.000,10
https://cloud.r-project.org/web/packages/smallsets/index.html,1193,2026-09-20 20:07:01,200,1.000,3.000,10
https://cra.jotform.com/251145155336149,116219,2026-09-20 20:07:01,200,1.000,3.000,12
https://gutena.io/,249420,2026-09-20 20:07:01,200,1.000,3.000,11
https://framalibre.org/,11213,2026-09-20 20:07:01,200,1.000,3.000,11
https://echo-network.eu/,29378,2026-09-20 20:07:01,200,1.000,3.000,11
https://framaforms.org/,55185,2026-09-20 20:07:02,200,1.000,3.000,11
https://framadate.org/,58334,2026-09-20 20:07:02,200,1.000,3.000,11
https://jobs.wordpress.net/,0,2026-09-20 20:07:02,0,1.000,3.000,8
https://ds.ibs.re.kr/event/2021-07-13/,0,2026-09-20 20:07:02,0,1.000,3.000,10
https://framablog.org/2020/06/27/resolu-un-pas-de-plus-dans-contributopia/,113318,2026-09-20 20:07:02,200,1.000,3.000,11
https://dev.to/ryansolid,584593,2026-09-20 20:07:02,200,1.000,3.000,14
https://aaai.memberclicks.net/,32852,2026-09-20 20:07:02,200,1.000,3.000,14
https://aiologin.com/,584990,2026-09-20 20:07:02,200,1.000,3.000,12
https://aitopics.org/search,0,2026-09-20 20:07:02,200,1.000,3.000,14
https://elm-lang.org/,106247,2026-09-20 20:07:02,200,1.000,3.000,14
https://devographics.com/,3024,2026-09-20 20:07:02,200,1.000,3.000,14
http://awards.acm.org/newell/,95883,2026-09-20 20:07:02,200,1.000,3.000,14
https://ie.wh.sdu.edu.cn/,58488,2026-09-20 20:07:02,200,1.000,3.000,10
"https://chatgpt.com/?q=As a WordPress user working in the block editor (formerly Gutenberg editor) who wants to build forms without heavy, slow plugins, explain how the Gutena Forms plugin simplifies WordPress form building with native Gutenberg blocks without sacrificing performance. Here is the WordPress profile link for the Gutena Forms plugin (https://wordpress.org/plugins/gutena-forms/). Visit this link and learn everything about the plugin. Craft a brief, highly engaging opening hook that addresses the user's pain points in a conversational tone. Also, present all the key features in short, punchy, benefit-driven bullet points. Explain everything briefly and keep the tone authoritative, empathetic, and easy to scan. I mean, create skimmable content.  ",584187,2026-09-20 20:07:02,200,1.000,3.000,12
https://chatons.org/,21184,2026-09-20 20:07:02,200,1.000,3.000,11
https://beta.framaforms.org/,5500,2026-09-20 20:07:02,200,1.000,3.000,12
https://emeryberger.com/,275418,2026-09-20 20:07:02,200,1.000,3.000,13
https://framapad.org/,54787,2026-09-20 20:07:03,200,1.000,3.000,11
https://drawio.framalab.org/,2822,2026-09-20 20:07:03,200,1.000,3.000,12
https://f-droid.org/,0,2026-09-20 20:07:03,0,1.000,3.000,10
https://fossheim.io/,77074,2026-09-20 20:07:03,200,1.000,3.000,15
https://chriskirknielsen.com/,179954,2026-09-20 20:07:03,200,1.000,3.000,15
https://excalidraw.framalab.org/,5351,2026-09-20 20:07:03,200,1.000,3.000,12
https://berumuron.monpetitsite.org/lecteurs-de-flux/,5037,2026-09-20 20:07:03,200,1.000,3.000,12
https://entraide.chatons.org/,231938,2026-09-20 20:07:03,200,1.000,3.000,12
https://biostec.scitevents.org/,92294,2026-09-20 20:07:03,200,1.000,3.000,14
https://delta.scitevents.org/,75274,2026-09-20 20:07:03,200,1.000,3.000,14
https://framacount.org/,50507,2026-09-20 20:07:03,200,1.000,3.000,12
https://avatars.githubusercontent.com/u/1612723?v=4,0,2026-09-20 20:07:03,200,1.000,3.000,14
https://camo.githubusercontent.com/9100b831a1c95e5f355fa80f92ae721e33efea4d7580fdb08218ee76f3ebfdfc/68747470733a2f2f696d672e736869656c64732e696f2f796f75747562652f76696577732f6b77746f3041515f556e38,0,2026-09-20 20:07:03,200,1.000,3.000,14
https://1forma-tic.fr/,67298,2026-09-20 20:07:03,200,1.000,3.000,12
https://framacarte.org/,52397,2026-09-20 20:07:03,200,1.000,3.000,12
https://asplos-conference.org/2021/index.html%3Fp=44.html,91348,2026-09-20 20:07:03,200,1.000,3.000,14
https://conda.anaconda.org/conda-forge/scalene,0,2026-09-20 20:07:03,404,1.000,3.000,14
https://framagames.org/,23158,2026-09-20 20:07:03,200,1.000,3.000,12
https://apiexperts.io/solutions/woosquare-plus/?utm_source=aio_login_website&utm_medium=footer&utm_campaign=website,589119,2026-09-20 20:07:03,200,1.000,3.000,13
https://cse.buffalo.edu/~mhertz/,20705,2026-09-20 20:07:03,200,1.000,3.000,14
https://framagroupes.org/,49286,2026-09-20 20:07:03,200,1.000,3.000,12
https://curtsinger.cs.grinnell.edu/,11040,2026-09-20 20:07:03,200,1.000,3.000,14
https://framagenda.org/,35878,2026-09-20 20:07:03,200,1.000,3.000,12
https://framalistes.org/,50071,2026-09-20 20:07:03,200,1.000,3.000,12
https://adacon.no/talk/sarah-fossheim-introduction-to-dataviz-accessibility/,33953,2026-09-20 20:07:03,200,1.000,3.000,16
https://discuss.systems/@emeryberger,56540,2026-09-20 20:07:03,200,1.000,3.000,14
https://data.who.int/,69375,2026-09-20 20:07:03,200,1.000,3.000,16
https://cics.umass.edu/,115782,2026-09-20 20:07:03,200,1.000,3.000,14
https://emeryberger.medium.com/,0,2026-09-20 20:07:03,403,1.000,3.000,14
https://11ty.dev/,161714,2026-09-20 20:07:03,200,1.000,3.000,16
https://cccblog.org/,88497,2026-09-20 20:07:04,200,1.000,3.000,12
https://framapdf.org/,51776,2026-09-20 20:07:04,200,1.000,3.000,12
https://framapetitions.org/,50982,2026-09-20 20:07:04,200,1.000,3.000,12
http://blog.marie-nau.fr/,0,2026-09-20 20:07:04,404,1.000,3.000,13
https://framasoft.frama.io/teletravail/,88092,2026-09-20 20:07:04,200,1.000,3.000,11
https://framatalk.org/,52896,2026-09-20 20:07:04,200,1.000,3.000,12
https://blog.sigplan.org/2022/08/18/coping-with-copilot/,199297,2026-09-20 20:07:04,200,1.000,3.000,14
https://framateam.org/,698468,2026-09-20 20:07:04,200,1.000,3.000,11
https://feeds.feedblitz.com/~/969145109/0/cccblog~Join-%E2%80%9CPowering-the-Solution-Balancing-Computing%E2%80%99s-Energy-Demands-with-Its-Contributions-to-Sustainability%E2%80%9D-a-New-CCC-Community-Chat/,92718,2026-09-20 20:07:04,200,1.000,3.000,12
https://cerclesrestauratifs.org/wiki/Coresponsabilit%C3%A9_financi%C3%A8re,27258,2026-09-20 20:07:04,200,1.000,3.000,13
https://11tybundle.dev/,57870,2026-09-20 20:07:04,200,1.000,3.000,17
https://addyosmani.com/,66165,2026-09-20 20:07:04,200,1.000,3.000,17
https://fossheim.photography/,32100,2026-09-20 20:07:04,200,1.000,3.000,16
https://ethicaldesign.guide/,26891,2026-09-20 20:07:04,200,1.000,3.000,16
https://framabook.org/resolu/,40246,2026-09-20 20:07:04,200,1.000,3.000,12
https://alternativeto.net/,0,2026-09-20 20:07:04,403,1.000,3.000,12
https://aphera.co/,31166,2026-09-20 20:07:04,200,1.000,3.000,17
https://atom-editor.cc/,12028,2026-09-20 20:07:04,200,1.000,3.000,17
https://framatube.org/w/3CozP3N12CYPNnG15jWd3i,32179,2026-09-20 20:07:04,200,1.000,3.000,11
https://app.clowdr.org/conference/asplos2021,3335,2026-09-20 20:07:04,200,1.000,3.000,15
https://atomic.financial/,809165,2026-09-20 20:07:05,200,1.000,3.000,17
https://freshrss.org/,12438,2026-09-20 20:07:05,200,1.000,3.000,13
https://flus.fr/,24880,2026-09-20 20:07:05,200,1.000,3.000,13
https://11tymeetup.dev/,14362,2026-09-20 20:07:05,200,1.000,3.000,17
https://framavox.org/,50469,2026-09-20 20:07:05,200,1.000,3.000,12
https://anti-asianviolenceresources.carrd.co/,68957,2026-09-20 20:07:05,200,1.000,3.000,17
https://blacklivesmatters.carrd.co/,591991,2026-09-20 20:07:05,200,1.000,3.000,17
https://alternativeto.net/software/FreshRSS/about/,0,2026-09-20 20:07:05,403,1.000,3.000,14
https://11ty.rocks/,23449,2026-09-20 20:07:05,200,1.000,3.000,18
https://bell.bz/,27670,2026-09-20 20:07:05,200,1.000,3.000,18
https://andy-bell.co.uk/,27670,2026-09-20 20:07:05,200,1.000,3.000,17
https://elite.envato.com/wall-of-fame/,88121,2026-09-20 20:07:05,200,1.000,3.000,12
https://framacloud.org/fr/cultiver-son-jardin/etherpad.html,50717,2026-09-20 20:07:05,200,1.000,3.000,12
https://framatoolbox.org/,50755,2026-09-20 20:07:05,200,1.000,3.000,12
https://blog.glitch.com/,63028,2026-09-20 20:07:05,200,1.000,3.000,17
https://11ty-recipes.mikeaparicio.com/,10995,2026-09-20 20:07:05,200,1.000,3.000,18
https://586r6.share.hsforms.com/29Ervp2RcRHaDhptzU75jMg,73809,2026-09-20 20:07:05,200,1.000,3.000,18
https://cvent.me/XnDvx1,468705,2026-09-20 20:07:05,200,1.000,3.000,15
https://chrisglass.com/,106613,2026-09-20 20:07:05,200,1.000,3.000,18
https://beyond.addy.ie/,127113,2026-09-20 20:07:05,200,1.000,3.000,18
https://aperi.tube/videos/watch/09480e54-263a-4fec-9c97-b793e397ec0e?lang=fr,27911,2026-09-20 20:07:05,200,1.000,3.000,12
https://framindmap.org/,48566,2026-09-20 20:07:05,200,1.000,3.000,12
https://build.awesome.me/,177344,2026-09-20 20:07:05,200,1.000,3.000,17
https://actionnetwork.org/fundraising/support-georgias-asian-american-community/,0,2026-09-20 20:07:05,404,1.000,3.000,18
https://ballotpedia.org/Online_voter_registration,182293,2026-09-20 20:07:05,200,1.000,3.000,18
https://bryanlrobinson.com/,16991,2026-09-20 20:07:05,200,1.000,3.000,18
https://ag.ny.gov/press-release/2020/ag-james-launches-hotline-combat-coronavirus-hate-crimes-and-xenophobic-rhetoric,49148,2026-09-20 20:07:05,200,1.000,3.000,18
http://backports.debian.org/,22556,2026-09-20 20:07:05,200,1.000,3.000,13
https://claytonerrington.com/blog/improving-the-webring-links/?utm_source=rss,36906,2026-09-20 20:07:05,200,1.000,3.000,18
https://blog.twitter.com/en_us/topics/company/2021/allyship-right-now-stand-for-asians.html,0,2026-09-20 20:07:05,403,1.000,3.000,18
https://browserbench.org/Speedometer3.0/,5698,2026-09-20 20:07:05,200,1.000,3.000,18
http://christophe-billette.fr/,36137,2026-09-20 20:07:05,200,1.000,3.000,13
https://christattooer.com/,9853,2026-09-20 20:07:05,200,1.000,3.000,18
https://aaspe.net/index.html,6598,2026-09-20 20:07:05,200,1.000,3.000,18
https://bigbluebutton.org/,265488,2026-09-20 20:07:05,200,1.000,3.000,12
https://codecanyon.net/user/lcweb,121574,2026-09-20 20:07:05,200,1.000,3.000,13
https://aworkinglibrary.com/writing/in-the-world,18782,2026-09-20 20:07:05,200,1.000,3.000,19
https://console.atomicfi.com/signup,3143,2026-09-20 20:07:05,200,1.000,3.000,18
https://about.riot.im/,307532,2026-09-20 20:07:05,200,1.000,3.000,12
https://ditto-cp.sourceforge.io/,0,2026-09-20 20:07:05,403,1.000,3.000,12
https://css-tricks.com/a-site-for-front-end-development-conferences-built-with-11ty-on-netlify/,115333,2026-09-20 20:07:05,200,1.000,3.000,17
https://dmv.ny.gov/more-info/electronic-voter-registration-application,0,2026-09-20 20:07:06,403,1.000,1.893,19
https://ballotpedia.creator-spring.com/,224906,2026-09-20 20:07:06,200,1.000,3.000,19
https://buildexcellentwebsit.es/,35032,2026-09-20 20:07:06,200,1.000,3.000,19
https://framaspace.org/,51267,2026-09-20 20:07:06,200,1.000,3.000,11
https://clarivate.com/webofsciencegroup/solutions/webofscience-cpci/,337339,2026-09-20 20:07:06,200,1.000,3.000,15
https://buymeacoffee.com/cjerrington,157640,2026-09-20 20:07:06,200,1.000,3.000,19
https://bitbucket.org/wisemapping/wisemapping-open-source,0,2026-09-20 20:07:06,404,1.000,3.000,13
https://bigbluebutton.com/,4488,2026-09-20 20:07:06,200,1.000,3.000,13
https://audiojungle.net/?auto_signin=true,581830,2026-09-20 20:07:06,200,1.000,3.000,14
https://3docean.net/?auto_signin=true,376077,2026-09-20 20:07:06,200,1.000,3.000,14
https://bnijenhuis.nl/notes/2021-05-10-automatically-generate-open-graph-images-in-eleventy/,47922,2026-09-20 20:07:06,200,1.000,3.000,19
https://colly.com/journal/across-the-downs-to-west-sussex,54738,2026-09-20 20:07:06,200,1.000,3.000,19
https://app.element.io/,5551,2026-09-20 20:07:06,200,1.000,3.000,13
https://alistapart.com/article/responsive-web-design/,93378,2026-09-20 20:07:06,200,1.000,3.000,20
https://docs.atomicfi.com/products/switch/plan-your-ux,75669,2026-09-20 20:07:06,200,1.000,1.893,18
https://docs.element.io/,374,2026-09-20 20:07:06,200,1.000,3.000,13
https://aus.social/@nathanbottomley,61599,2026-09-20 20:07:06,200,1.000,3.000,18
https://actionnetwork.org/letters/take-action-against-the-racial-profiling-of-asian-americans-and-asian-immigrants-and-call-for-an-end-to-the-justice-departments-china-initiative,89662,2026-09-20 20:07:06,200,1.000,3.000,18
https://docs.flutter.dev/,133824,2026-09-20 20:07:06,200,1.000,3.000,17
https://cryptpad.fr/pad/,3524,2026-09-20 20:07:06,200,1.000,3.000,14
https://f-droid.org/packages/dev.dimension.flare,0,2026-09-20 20:07:06,0,1.000,3.000,10
https://cube.fyi/,11033,2026-09-20 20:07:06,200,1.000,3.000,20
https://creativemornings.com/talks/chris-glass,44221,2026-09-20 20:07:06,200,1.000,3.000,19
https://content.build.blades.ninja/,5793,2026-09-20 20:07:06,200,1.000,3.000,18
https://5t3ph.dev/learn-11ty,0,2026-09-20 20:07:06,404,1.000,3.000,19
https://campusm.exlibrisgroup.com/,104755,2026-09-20 20:07:06,200,1.000,3.000,16
https://100daystooffload.com/,23286,2026-09-20 20:07:06,200,1.000,3.000,19
https://customer.element.io/,3728,2026-09-20 20:07:06,200,1.000,3.000,13
https://bsc.es/,0,2026-09-20 20:07:06,0,1.000,3.000,14
https://app.innography.com/,0,2026-09-20 20:07:06,403,1.000,3.000,16
https://ballotpedia.happyfox.com/new,109743,2026-09-20 20:07:07,200,1.000,3.000,19
https://authentication.decisionresourcesgroup.com/login/Solutions,24859,2026-09-20 20:07:07,200,1.000,3.000,16
https://danq.me/2021/09/29/freshrss-addiction/,55793,2026-09-20 20:07:07,200,1.000,3.000,14
https://about.proquest.com/en/products-services/pqdtglobal/,347146,2026-09-20 20:07:07,200,1.000,3.000,16
https://alexanderstreet.com/products/academic-video-online,361916,2026-09-20 20:07:07,200,1.000,3.000,16
https://abookapart.com/,41896,2026-09-20 20:07:07,200,1.000,3.000,21
https://dartpad.dev/,15915,2026-09-20 20:07:07,200,1.000,3.000,18
https://dart.dev/,81349,2026-09-20 20:07:07,200,1.000,3.000,18
http://diseñowebresponsivo.com.ar/,0,2026-09-20 20:07:07,0,1.000,3.000,21
https://bearblog.dev/,10312,2026-09-20 20:07:07,200,1.000,3.000,20
http://aneventapart.com/,74350,2026-09-20 20:07:07,200,1.000,3.000,21
https://buildawesome.one/,13728,2026-09-20 20:07:07,200,1.000,3.000,19
https://bluelander.bearblog.dev/,107840,2026-09-20 20:07:07,200,1.000,3.000,20
https://actionbuilder.org/,13718,2026-09-20 20:07:07,200,1.000,3.000,19
https://anniemueller.com/,149161,2026-09-20 20:07:07,200,1.000,3.000,20
https://christopherhimes.com/,54204,2026-09-20 20:07:07,200,1.000,3.000,20
https://donatenow.networkforgood.org/hateisavirus,204757,2026-09-20 20:07:07,200,1.000,3.000,18
https://duckduckgo.com/?ia=images&origin=funnel_home_website&t=h_&q=Hélio+Oiticica&iax=images,19361,2026-09-20 20:07:07,200,1.000,3.000,19
https://actionsquared.bamboohr.com/jobs/,99582,2026-09-20 20:07:07,200,1.000,3.000,19
https://adminportal.alexanderstreet.com/,9850,2026-09-20 20:07:07,200,1.000,3.000,17
https://ariq.nauf.al/,3477,2026-09-20 20:07:07,200,1.000,3.000,20
https://actionnetwork.blog/,157564,2026-09-20 20:07:07,200,1.000,3.000,19
https://analoghq.ai/blog/br/site-responsivo/,152624,2026-09-20 20:07:07,200,1.000,3.000,21
https://blog.grayw.co.uk/,0,2026-09-20 20:07:07,0,1.000,3.000,20
https://blog.grappling.ca/,16437,2026-09-20 20:07:07,200,1.000,3.000,20
https://blog.noahrahm.com/,36116,2026-09-20 20:07:07,200,1.000,3.000,20
https://dx.addy.ie/,23186,2026-09-20 20:07:07,200,1.000,1.893,18
https://dallincrump.com/,20323,2026-09-20 20:07:07,200,1.000,3.000,20
https://dialog.proquest.com/professional/,1036,2026-09-20 20:07:07,200,1.000,3.000,16
https://barfooz.xyz/,22439,2026-09-20 20:07:08,200,1.000,3.000,20
http://ethanmarcotte.com/,12903,2026-09-20 20:07:08,200,1.000,3.000,21
https://eleventy-plugin-podcaster.com/2026/08/maintaining-the-correct-heading-structure/,35298,2026-09-20 20:07:08,200,1.000,3.000,18
https://element.io/solutions,152769,2026-09-20 20:07:08,200,1.000,1.292,13
https://dougbelshaw.com/,10826,2026-09-20 20:07:08,200,1.000,3.000,20
http://cheap.de/science/citlive-navrh-internetovych-stranek,0,2026-09-20 20:07:08,0,1.000,3.000,21
https://eslint.org/,91103,2026-09-20 20:07:08,200,1.000,3.000,17
https://elva.scott.ee/,21286,2026-09-20 20:07:08,200,1.000,3.000,18
http://etherpad.org/,128149,2026-09-20 20:07:08,200,1.000,3.000,13
https://clicks.tech/powerkeyboard,155364,2026-09-20 20:07:08,200,1.000,3.000,21
https://brand-landscape-analyzer.apps.compumark.com/,177855,2026-09-20 20:07:08,200,1.000,3.000,16
https://electronjs.org/,49264,2026-09-20 20:07:08,200,1.000,3.000,18
https://exlibrisgroup.com/,670665,2026-09-20 20:07:08,200,1.000,1.893,16
https://emergency.cdc.gov/agent/riotcontrol/factsheet.asp,0,2026-09-20 20:07:08,403,1.000,3.000,18
https://every-layout.dev/,77785,2026-09-20 20:07:08,200,1.000,3.000,17
https://cifellows2020.org/,163290,2026-09-20 20:07:08,200,1.000,3.000,13
https://eyeondesign.aiga.org/what-does-it-mean-to-decolonize-design/,156498,2026-09-20 20:07:08,200,1.000,3.000,17
https://annie.omg.lol/,0,2026-09-20 20:07:08,0,1.000,3.000,21
https://eslint.threadless.com/,0,2026-09-20 20:07:08,403,1.000,3.000,18
https://1password.com/,1155675,2026-09-20 20:07:08,200,1.000,3.000,18
https://clicksphone.com/,179991,2026-09-20 20:07:08,200,1.000,3.000,22
https://arstechnica.com/ai/2026/08/twitch-content-has-trained-amazon-ai-for-years-but-users-can-opt-out-now/,144801,2026-09-20 20:07:08,200,1.000,3.000,21
https://eu.ipplatform.com/patentcareplus/,2481,2026-09-20 20:07:08,200,1.000,3.000,16
https://everythingchanges.us/,55487,2026-09-20 20:07:08,200,1.000,3.000,20
https://citadel-ai.com/,185244,2026-09-20 20:07:08,200,1.000,3.000,18
https://fettblog.eu/11ty-automatic-twitter-cards/,26498,2026-09-20 20:07:08,200,1.000,3.000,20
https://ethics-of-ai.mooc.fi/,277458,2026-09-20 20:07:08,200,1.000,3.000,17
https://blades.dev/,21649,2026-09-20 20:07:08,200,1.000,3.000,20
https://calendar.proton.me/bookings,3458,2026-09-20 20:07:08,200,1.000,3.000,21
https://events.zoom.us/ev/AkZ1w0VCIF8rFvn6uOT9rqmEJAXBJZohCVLjBPOR16A2AI9518wZ~AtuurRzfTO8vensSBCgn2aJWDClikeEvU-sCxEd5fz3M9WkusQeks16FdnywO3_SUbl1te8f5GPOhFyM99PK-sBPew,59836,2026-09-20 20:07:08,200,1.000,3.000,17
https://1password.social/@1password,36333,2026-09-20 20:07:09,200,1.000,3.000,19
https://alirezahayati.com/,84445,2026-09-20 20:07:09,200,1.000,3.000,20
https://dynamicskillset.com/,25672,2026-09-20 20:07:09,200,1.000,3.000,21
https://brennan.day/,233710,2026-09-20 20:07:09,200,1.000,3.000,20
https://ffconf.org/,13441,2026-09-20 20:07:09,200,1.000,3.000,17
https://depatriarchisedesign.com/,0,2026-09-20 20:07:09,0,1.000,3.000,18
https://electronforge.io/,569749,2026-09-20 20:07:09,200,1.000,3.000,19
https://forms.feedblitz.com/alr,12286,2026-09-20 20:07:09,200,1.000,1.893,15
http://decolonisingdesign.com/,197148,2026-09-20 20:07:09,200,1.000,3.000,18
https://dropbox.com/,600989,2026-09-20 20:07:09,200,1.000,3.000,19
https://cifellows2021.org/,181210,2026-09-20 20:07:09,200,1.000,3.000,13
https://endnote.com/?utm_source=clarivate.com&utm_medium=navigation-menu&utm_campaign=main-nav-click,201541,2026-09-20 20:07:09,200,1.000,3.000,16
https://algolia.com/,295982,2026-09-20 20:07:09,200,1.000,3.000,18
https://app.reclaim.ai/signup?utm_medium=referral&utm_source=dbx-footer-referral&utm_campaign=dbx-footer-signup&utm_term=dbx-footer,36722,2026-09-20 20:07:09,200,1.000,3.000,20
https://contempaesthetics.org/newvolume/pages/article.php?articleID=670,0,2026-09-20 20:07:09,404,1.000,3.000,18
