url,size,access_time,return_code,page_score,domain_score,depth
https://blog.mauve.moe/posts/distributed-press-social-inbox,17092,2026-09-20 18:29:25,200,1.000,3.000,9
https://blog.bloonface.com/2023/06/12/why-did-the-twittermigration-fail/,32331,2026-09-20 18:29:25,200,1.000,3.000,11
https://fietkau.software/pinhole,11144,2026-09-20 18:29:25,200,1.000,3.000,8
https://cccblog.org/,88497,2026-09-20 18:29:25,200,1.000,3.000,11
http://flaticon.com/,0,2026-09-20 18:29:25,403,1.000,3.000,9
https://cvent.me/XnDvx1,468705,2026-09-20 18:29:26,200,1.000,3.000,13
https://box464.weblog.lol/2024/01/dailyrucks-testing-follow-behavior,0,2026-09-20 18:29:26,0,1.000,3.000,9
https://fitpub.social/,23604,2026-09-20 18:29:26,200,1.000,3.000,8
https://clarivate.com/webofsciencegroup/solutions/webofscience-cpci/,337339,2026-09-20 18:29:26,200,1.000,3.000,13
https://forgejo.org/,39468,2026-09-20 18:29:26,200,1.000,3.000,8
https://dailyrucks.fietkau.software/,63458,2026-09-20 18:29:26,200,1.000,3.000,9
https://bird.makeup/,3185,2026-09-20 18:29:26,200,1.000,3.000,9
https://directory.hci.social/,328240,2026-09-20 18:29:26,200,1.000,3.000,9
https://datatracker.ietf.org/doc/html/draft-cavage-http-signatures-08,101367,2026-09-20 18:29:26,200,1.000,3.000,10
https://codex.so/,496863,2026-09-20 18:29:26,200,1.000,3.000,11
https://forge.chrislo.de/FediSuite/FediSuite-Docker-Image,99196,2026-09-20 18:29:26,200,1.000,3.000,8
https://forgefed.org/,7331,2026-09-20 18:29:26,200,1.000,3.000,8
https://fietkau.me/,20181,2026-09-20 18:29:26,200,1.000,3.000,9
https://fietkau.media/,24814,2026-09-20 18:29:26,200,1.000,3.000,9
https://about.proquest.com/en/content-solutions/books/,167692,2026-09-20 18:29:26,200,1.000,3.000,14
https://fietkau.science/teaching,93338,2026-09-20 18:29:26,200,1.000,3.000,9
https://fedisnap.com/noellabo,7012,2026-09-20 18:29:26,200,1.000,3.000,9
https://fietkau.plus/,13813,2026-09-20 18:29:26,200,1.000,3.000,9
https://forget.codl.fr/,2065,2026-09-20 18:29:26,200,1.000,3.000,8
https://curtsinger.cs.grinnell.edu/,11040,2026-09-20 18:29:26,200,1.000,3.000,12
https://flowbite.com/,8840,2026-09-20 18:29:26,200,1.000,3.000,9
https://babka.social/@blumenberg,51355,2026-09-20 18:29:26,200,1.000,3.000,10
https://0xacab.org/sutty/jekyll/jekyll-activitypub,15601,2026-09-20 18:29:26,200,1.000,3.000,10
https://alexanderstreet.com/products/academic-video-online,361916,2026-09-20 18:29:26,200,1.000,3.000,14
https://forms.feedblitz.com/alr,12286,2026-09-20 18:29:26,200,1.000,3.000,13
https://campusm.exlibrisgroup.com/,104755,2026-09-20 18:29:26,200,1.000,3.000,14
https://forms.gle/mP3zNYuTNsEZkZ7n7,91382,2026-09-20 18:29:26,200,1.000,3.000,12
https://c.im/@gregor,55725,2026-09-20 18:29:27,200,1.000,3.000,10
https://authentication.decisionresourcesgroup.com/login/Solutions,24859,2026-09-20 18:29:27,200,1.000,3.000,14
https://capella.pics/,0,2026-09-20 18:29:27,0,1.000,3.000,12
https://exlibrisgroup.com/products/alma-specto/,450870,2026-09-20 18:29:27,200,1.000,3.000,14
https://bsc.es/,0,2026-09-20 18:29:27,0,1.000,3.000,12
https://factorio.com/,39136,2026-09-20 18:29:27,200,1.000,3.000,10
https://adminportal.alexanderstreet.com/,9850,2026-09-20 18:29:27,200,1.000,3.000,15
https://feeds.feedblitz.com/~/968886266/0/cccblog~Next-Steps-for-US-Drone-Computing-Key-Recommendations-for-a-Vision/,89284,2026-09-20 18:29:27,200,1.000,3.000,11
https://forgeflux.org/,5494,2026-09-20 18:29:27,200,1.000,3.000,8
https://dtp-mstdn.jp/@noellabo,96049,2026-09-20 18:29:27,200,1.000,3.000,9
https://fosstodon.org/@potatomeow,55930,2026-09-20 18:29:27,200,1.000,3.000,8
https://bluesky.app/,0,2026-09-20 18:29:27,0,1.000,3.000,9
https://bagarrosphere.fr/@krlx,55857,2026-09-20 18:29:27,200,1.000,3.000,10
https://about.fb.com/news/2023/07/introducing-threads-new-app-text-sharing/,1222797,2026-09-20 18:29:27,200,1.000,3.000,10
https://eu.ipplatform.com/patentcareplus/,2481,2026-09-20 18:29:27,200,1.000,3.000,14
https://bloom.surf/@pedro,23545,2026-09-20 18:29:27,200,1.000,3.000,10
https://cifellows2020.org/,163289,2026-09-20 18:29:27,200,1.000,3.000,12
https://dialog.proquest.com/professional/,1036,2026-09-20 18:29:27,200,1.000,1.893,14
https://fortune.com/crypto/2023/02/21/bitcoiners-flocking-to-nostr-social-network-jack-dorsey-edward-snowden/,407349,2026-09-20 18:29:27,200,1.000,3.000,10
https://forum.forgefriends.org/c/forgeflux/28,0,2026-09-20 18:29:27,0,1.000,3.000,9
https://astral.ninja/,0,2026-09-20 18:29:28,0,1.000,3.000,11
https://about.facebook.com/media-gallery/,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://frontierclimate.com/,57981,2026-09-20 18:29:28,200,1.000,3.000,10
https://ai.meta.com/ai-studio/,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://brand-landscape-analyzer.apps.compumark.com/,177855,2026-09-20 18:29:28,200,1.000,3.000,14
https://digipres.club/@ed,29727,2026-09-20 18:29:28,200,1.000,3.000,10
https://education.facebook.com/,0,2026-09-20 18:29:28,0,1.000,3.000,11
https://about.meta.com/actions/protecting-privacy-and-security/,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://creators.facebook.com/,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://forum.xwiki.org/t/new-application-activitypub/6186,199339,2026-09-20 18:29:28,200,1.000,1.893,8
https://framapiaf.org/@peertube,45546,2026-09-20 18:29:28,200,1.000,3.000,8
https://fediscience.org/@gerald,44755,2026-09-20 18:29:28,200,1.000,3.000,10
https://blog.adobe.com/jp/publish/2024/05/09/cc-design-illustrator-text-update,27286,2026-09-20 18:29:28,200,1.000,3.000,10
https://bitcoinmagazine.com/technical/solving-nostr-key-management-issues,531581,2026-09-20 18:29:28,200,1.000,3.000,11
https://developers.facebook.com/,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://endnote.com/?utm_source=clarivate.com&utm_medium=navigation-menu&utm_campaign=main-nav-click,201541,2026-09-20 18:29:28,200,1.000,3.000,14
https://framasoft.org/,72898,2026-09-20 18:29:28,200,1.000,1.893,9
https://framagit.org/framasoft/peertube/search-index/,46624,2026-09-20 18:29:28,200,1.000,3.000,8
https://faq.whatsapp.com/?fbclid=IwAR2q8S17mg87QsNG6flzd8_jVwapuTq-12NEfDNKbe0Rj9Cfoads-QFfsnw,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://friend.camp/@darius,15614,2026-09-20 18:29:28,200,1.000,3.000,8
https://cifellows2021.org/,181210,2026-09-20 18:29:28,200,1.000,3.000,12
https://energy.appstate.edu/CDIAC,0,2026-09-20 18:29:28,404,1.000,3.000,11
https://bitcointalk.org/index.php?topic=16.msg73,53365,2026-09-20 18:29:28,200,1.000,3.000,11
https://creator.oculus.com/,0,2026-09-20 18:29:28,400,1.000,3.000,11
http://freedomdefined.org/Definition,29223,2026-09-20 18:29:28,200,1.000,3.000,10
https://framacolibri.org/c/peertube,283136,2026-09-20 18:29:28,200,1.000,3.000,9
https://framablog.org/2016/11/23/10-trucs-que-jignorais-sur-internet-et-mon-ordi-avant-de-my-interesser,237209,2026-09-20 18:29:28,200,1.000,3.000,10
https://fortunecustomerservice.zendesk.com/hc/en-us,0,2026-09-20 18:29:28,403,1.000,3.000,11
https://developers.meta.com/horizon/downloads/unity/,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://developer.oculus.com/downloads/,0,2026-09-20 18:29:28,400,1.000,3.000,11
https://fossandcrafts.org/,10761,2026-09-20 18:29:28,200,1.000,3.000,9
https://bitcoinforcorporations.com/,176427,2026-09-20 18:29:28,200,1.000,3.000,12
https://fortune.wd108.myworkdayjobs.com/en-US/Fortune,7522,2026-09-20 18:29:28,200,1.000,3.000,11
https://forums.oculusvr.com/t5/Oculus-Community/ct-p/oculus-community,0,2026-09-20 18:29:28,403,1.000,3.000,11
https://about.meta.com/media-gallery/,0,2026-09-20 18:29:29,400,1.000,3.000,11
https://cjslep.com/c/blog/an-activitypub-philosophy,0,2026-09-20 18:29:29,0,1.000,3.000,9
https://ai.meta.com/meta-ai/,0,2026-09-20 18:29:29,400,1.000,3.000,11
http://dub.washington.edu/,10356,2026-09-20 18:29:29,200,1.000,3.000,13
https://faq.whatsapp.com/,0,2026-09-20 18:29:29,400,1.000,3.000,11
https://dtf.ru/,912940,2026-09-20 18:29:29,200,1.000,3.000,12
https://download-chromium.appspot.com/,14104,2026-09-20 18:29:29,200,1.000,3.000,11
https://feneas.org/activitypub-well-its-not-that-bad/,0,2026-09-20 18:29:29,0,1.000,3.000,9
https://antennapod.org/,34875,2026-09-20 18:29:29,200,1.000,3.000,10
http://fr.duniter.org/,0,2026-09-20 18:29:29,0,1.000,3.000,11
https://friendi.ca/,43839,2026-09-20 18:29:29,200,1.000,3.000,8
https://fresh.deno.dev/,72121,2026-09-20 18:29:29,200,1.000,3.000,11
https://deslivresencommuns.org/,5937,2026-09-20 18:29:29,200,1.000,3.000,10
https://cicero.oslo.no/en/articles/stylised-pathways-to-well-below-2c,144495,2026-09-20 18:29:29,200,1.000,3.000,11
http://forum.acr.victorz.ca/thread-1298.html,0,2026-09-20 18:29:29,403,1.000,3.000,11
https://about.meta.com/community/vr-for-good/,0,2026-09-20 18:29:29,400,1.000,3.000,11
https://developer.oculus.com/,0,2026-09-20 18:29:29,400,1.000,3.000,11
https://developers.meta.com/horizon/,0,2026-09-20 18:29:30,400,1.000,3.000,11
https://echo-network.eu/,29378,2026-09-20 18:29:30,200,1.000,3.000,10
https://degooglisons-internet.org/,232349,2026-09-20 18:29:30,200,1.000,3.000,10
https://clickclickclick.click/,2950,2026-09-20 18:29:30,200,1.000,3.000,11
https://bitcoincore.org/en/releases/,391797,2026-09-20 18:29:30,200,1.000,3.000,12
https://framadate.org/,58334,2026-09-20 18:29:30,200,1.000,3.000,10
http://avocat-gc.com/penal/definition-vol/,0,2026-09-20 18:29:30,404,1.000,3.000,11
https://framalibre.org/tags/activitypub,0,2026-09-20 18:29:30,404,1.000,3.000,9
https://about.meta.com/company-info/,0,2026-09-20 18:29:30,400,1.000,3.000,11
https://forwork.meta.com/meta-for-education/,0,2026-09-20 18:29:30,400,1.000,3.000,11
http://cfeditions.com/surveillance/,28706,2026-09-20 18:29:30,200,1.000,3.000,11
https://framaforms.org/,55185,2026-09-20 18:29:30,200,1.000,3.000,10
https://framapad.org/,54787,2026-09-20 18:29:30,200,1.000,3.000,10
https://blog.agetic.gob.bo/?p=505,114191,2026-09-20 18:29:30,200,1.000,3.000,11
http://ffdn.org/,72108,2026-09-20 18:29:31,200,1.000,3.000,11
https://dialog.com/,251504,2026-09-20 18:29:31,200,1.000,3.000,15
http://fiat-tux.fr/,0,2026-09-20 18:29:31,402,1.000,3.000,11
https://edu.vc.ru/chatgpt,35002,2026-09-20 18:29:31,200,1.000,3.000,13
https://framatube.org/c/framaconf/videos,29340,2026-09-20 18:29:31,200,1.000,3.000,10
https://developers.meta.com/,0,2026-09-20 18:29:31,400,1.000,3.000,11
https://dir.friendica.social/servers,57306,2026-09-20 18:29:31,200,1.000,3.000,9
https://about.meta.com/brand/resources/,0,2026-09-20 18:29:31,400,1.000,3.000,11
https://chatons.org/,21184,2026-09-20 18:29:31,200,1.000,3.000,10
https://clarivate.com.cn/,0,2026-09-20 18:29:31,0,1.000,3.000,14
https://beta.framaforms.org/,5500,2026-09-20 18:29:31,200,1.000,3.000,11
https://blog.dereferenced.org/activitypub-the-present-state-or-why-saving-the-worse-is-better-virus-is,0,2026-09-20 18:29:31,0,1.000,3.000,9
https://drawio.framalab.org/,2822,2026-09-20 18:29:31,200,1.000,3.000,11
https://deco.cx/,400979,2026-09-20 18:29:31,200,1.000,3.000,12
https://framalibre.org/,11213,2026-09-20 18:29:31,200,1.000,3.000,10
https://famicus.com/,0,2026-09-20 18:29:31,0,1.000,3.000,10
https://entraide.chatons.org/fr/,252334,2026-09-20 18:29:32,200,1.000,3.000,11
https://framateam.org/,698468,2026-09-20 18:29:32,200,1.000,3.000,10
https://excalidraw.framalab.org/,5351,2026-09-20 18:29:32,200,1.000,3.000,11
https://about.meta.com/technologies/meta-verified,0,2026-09-20 18:29:32,400,1.000,3.000,11
http://digg.com/share?url=https%3A%2F%2Fwww.ffdn.org%2Ffr%2Farticle%2F2024-07-23%2Flunion-europeenne-doit-poursuivre-le-financement-des-logiciels-libres&title=L%E2%80%99Union%20Europ%C3%A9enne%20doit%20poursuivre%20le%20financement%20des%20logiciels%20libres,103038,2026-09-20 18:29:32,200,1.000,3.000,12
https://framacarte.org/,52397,2026-09-20 18:29:32,200,1.000,3.000,11
https://framagames.org/,23158,2026-09-20 18:29:32,200,1.000,3.000,11
https://framacount.org/,50507,2026-09-20 18:29:32,200,1.000,3.000,11
https://framasphere.org/u/pouhiou,4786,2026-09-20 18:29:32,200,1.000,3.000,11
https://framacloud.org/fr/cultiver-son-jardin/etherpad.html,50717,2026-09-20 18:29:32,200,1.000,3.000,11
https://forwork.meta.com/,0,2026-09-20 18:29:32,400,1.000,3.000,11
http://framabook.org/numerique-reprendre-le-controle/,40490,2026-09-20 18:29:32,200,1.000,3.000,11
https://b.tc/corporations,176427,2026-09-20 18:29:32,200,1.000,3.000,12
https://framagenda.org/,35878,2026-09-20 18:29:32,200,1.000,3.000,11
https://famicus.com/profile/admin,0,2026-09-20 18:29:32,0,1.000,3.000,10
https://about.meta.com/technologies/,0,2026-09-20 18:29:32,400,1.000,3.000,11
https://ethercalc.net/,2654,2026-09-20 18:29:32,200,1.000,3.000,12
https://etherpad.org/,128149,2026-09-20 18:29:33,200,1.000,3.000,12
http://antipub.org/se-defendre/internet/guide/,0,2026-09-20 18:29:33,404,1.000,3.000,11
https://framagroupes.org/,49286,2026-09-20 18:29:33,200,1.000,3.000,11
https://framalistes.org/,50071,2026-09-20 18:29:33,200,1.000,3.000,11
https://capybara.community/,15704,2026-09-20 18:29:33,200,1.000,3.000,10
https://framasoft.frama.io/teletravail/,88092,2026-09-20 18:29:33,200,1.000,3.000,10
https://docs.decocms.com/,281467,2026-09-20 18:29:33,200,1.000,3.000,13
https://framatalk.org/,52896,2026-09-20 18:29:33,200,1.000,3.000,11
http://backports.debian.org/,22556,2026-09-20 18:29:33,200,1.000,3.000,12
https://ethibox.fr/,52363,2026-09-20 18:29:33,200,1.000,3.000,12
https://diaspora-fr.org/,0,2026-09-20 18:29:33,0,1.000,3.000,12
https://framapetitions.org/,50982,2026-09-20 18:29:33,200,1.000,3.000,11
https://framatoolbox.org/,50755,2026-09-20 18:29:33,200,1.000,3.000,11
https://framapdf.org/,51776,2026-09-20 18:29:33,200,1.000,3.000,11
https://framavox.org/,50469,2026-09-20 18:29:33,200,1.000,3.000,11
https://berumuron.monpetitsite.org/lecteurs-de-flux/,5037,2026-09-20 18:29:33,200,1.000,3.000,11
https://about.meta.com/,0,2026-09-20 18:29:33,400,1.000,3.000,11
https://decocms.com/privacy-policy,105168,2026-09-20 18:29:33,200,1.000,3.000,13
https://friendica-deutschland.de/profile/friadmin,27144,2026-09-20 18:29:33,200,1.000,3.000,10
https://furry.engineer/@soatok,51262,2026-09-20 18:29:33,200,1.000,3.000,8
https://framaspace.org/,51267,2026-09-20 18:29:33,200,1.000,3.000,10
https://ditto-cp.sourceforge.io/,0,2026-09-20 18:29:33,403,1.000,3.000,11
https://alternativeto.net/,0,2026-09-20 18:29:33,403,1.000,3.000,11
https://friendica.dk/,24342,2026-09-20 18:29:34,200,1.000,3.000,10
https://friendica.katholisch.social/,17064,2026-09-20 18:29:34,200,1.000,3.000,10
https://framindmap.org/,48566,2026-09-20 18:29:34,200,1.000,3.000,11
https://gath.io/,7494,2026-09-20 18:29:34,200,1.000,3.000,8
https://friendica.de/profile/admin,157700,2026-09-20 18:29:34,200,1.000,3.000,10
https://fsfe.org/,18295,2026-09-20 18:29:34,200,1.000,3.000,11
https://bigbluebutton.org/,265488,2026-09-20 18:29:34,200,1.000,3.000,11
https://garbaye.fr/,8884,2026-09-20 18:29:35,200,1.000,3.000,12
https://friendica.rogueproject.org/profile/unusnemo,1110817,2026-09-20 18:29:35,200,1.000,3.000,10
https://gancio.org/,48076,2026-09-20 18:29:35,200,1.000,3.000,8
https://aperi.tube/videos/watch/09480e54-263a-4fec-9c97-b793e397ec0e?lang=fr,27911,2026-09-20 18:29:35,200,1.000,3.000,11
https://git-scm.com/downloads/win,578,2026-09-20 18:29:35,200,1.000,3.000,8
https://fr.libreoffice.org/,44609,2026-09-20 18:29:35,200,1.000,3.000,11
https://getindiekit.com/,19620,2026-09-20 18:29:35,200,1.000,3.000,8
http://gauchiste.fr/,45875,2026-09-20 18:29:35,200,1.000,3.000,11
https://git-lfs.com/,21232,2026-09-20 18:29:35,200,1.000,3.000,8
https://formateurs.animacoop.net/teletravail/?PagePrincipale,32704,2026-09-20 18:29:35,200,1.000,3.000,11
https://gettogether.community/,32331,2026-09-20 18:29:35,200,1.000,3.000,8
https://bitbucket.org/wisemapping/wisemapping-open-source,0,2026-09-20 18:29:35,404,1.000,3.000,12
https://bigbluebutton.com/,4488,2026-09-20 18:29:35,200,1.000,3.000,12
https://freshrss.org/,12438,2026-09-20 18:29:35,200,1.000,3.000,12
https://about.riot.im/,307532,2026-09-20 18:29:35,200,1.000,3.000,11
https://alternativeto.net/software/FreshRSS/about/,0,2026-09-20 18:29:35,403,1.000,3.000,13
https://flus.fr/,24880,2026-09-20 18:29:35,200,1.000,3.000,12
https://framastats.org/,97920,2026-09-20 18:29:35,200,1.000,3.000,12
https://documentfoundation.myspreadshop.de/,0,2026-09-20 18:29:35,403,1.000,3.000,12
https://framadrop.org/,6522,2026-09-20 18:29:35,200,1.000,3.000,11
https://clubcyberia.co/users/foxdickfarms,30670,2026-09-20 18:29:35,200,1.000,3.000,11
https://forum.frama.space/,276948,2026-09-20 18:29:36,200,1.000,3.000,11
https://friendica.mesnumeriques.fr/profile/carlos,1165844,2026-09-20 18:29:36,200,1.000,3.000,10
https://framapic.org/,5658,2026-09-20 18:29:36,200,1.000,3.000,11
https://burningboard.net/@AlienJay,58082,2026-09-20 18:29:36,200,1.000,3.000,11
https://fediverse-rocks.de/@john,61283,2026-09-20 18:29:36,200,1.000,3.000,11
https://cosocial.ca/@Chigaze,45031,2026-09-20 18:29:36,200,1.000,3.000,11
https://friendica.a-zwenkau.de/profile/andreas,2301528,2026-09-20 18:29:36,200,1.000,3.000,10
https://app.element.io/,5551,2026-09-20 18:29:36,200,1.000,3.000,12
https://friendica.world/profile/ruud,0,2026-09-20 18:29:36,0,1.000,3.000,10
https://docs.element.io/,374,2026-09-20 18:29:36,200,1.000,3.000,12
http://brew.sh/,26350,2026-09-20 18:29:36,200,1.000,3.000,9
https://gavy.monpetitsite.org/proteger-sa-vie-privee/,9036,2026-09-20 18:29:36,200,1.000,1.893,11
https://diasporasocial.net/posts/cb8adb60916f013fdd0b2e46f173dda6,36038,2026-09-20 18:29:36,200,1.000,3.000,11
https://funkwhale.audio/,19918,2026-09-20 18:29:36,200,1.000,3.000,8
https://dawdling.net/@cshlan,56142,2026-09-20 18:29:36,200,1.000,3.000,11
https://dobbs.town/@razna,55465,2026-09-20 18:29:36,200,1.000,3.000,11
https://climatejustice.social/users/OhWeh,56179,2026-09-20 18:29:36,200,1.000,3.000,11
https://cyberplace.social/users/khleedril,56504,2026-09-20 18:29:36,200,1.000,3.000,11
https://customer.element.io/,3728,2026-09-20 18:29:36,200,1.000,3.000,12
https://dotclear.org/,7538,2026-09-20 18:29:36,200,1.000,3.000,12
https://beige.party/@MedeaVanamonde,44921,2026-09-20 18:29:36,200,1.000,3.000,11
https://blog.documentfoundation.org/,118229,2026-09-20 18:29:36,200,1.000,3.000,12
https://defcon.social/ap/users/116320959991819923,57155,2026-09-20 18:29:36,200,1.000,3.000,11
https://app.futo.org/fdroid/repo,2184,2026-09-20 18:29:36,200,1.000,3.000,11
https://bitwarden.com/,693793,2026-09-20 18:29:36,200,1.000,3.000,12
https://bastet.parinux.org/,10463,2026-09-20 18:29:37,200,1.000,3.000,12
https://danq.me/2021/09/29/freshrss-addiction/,55794,2026-09-20 18:29:37,200,1.000,3.000,13
https://diaspora-fr.org/u/alfmarc,0,2026-09-20 18:29:37,0,1.000,3.000,11
https://disroot.org/fr/services/upload,0,2026-09-20 18:29:37,404,1.000,3.000,12
https://blahaj.social/users/leah,55707,2026-09-20 18:29:37,200,1.000,3.000,11
https://cloud68.co/instances/funkwhale,595,2026-09-20 18:29:37,200,1.000,3.000,9
https://akk.fedcast.ch/users/hiker,10180,2026-09-20 18:29:37,200,1.000,3.000,11
https://blahaj.zone/notes/amjjkucmg5mh00zl,17320,2026-09-20 18:29:37,200,1.000,3.000,11
https://exomel.com/,8572,2026-09-20 18:29:37,200,1.000,3.000,10
https://det.social/@TheOneSwit,36627,2026-09-20 18:29:38,200,1.000,3.000,11
https://expressional.social/@disisdeguey/117183266755423611,51984,2026-09-20 18:29:38,200,1.000,3.000,11
https://diaspora.psyco.fr/posts/fdacc1ed-256a-5380-d22b-860302096285,34687,2026-09-20 18:29:38,200,1.000,3.000,11
https://fediversity.site/channel/streams,0,2026-09-20 18:29:38,404,1.000,3.000,8
https://diaspora-fr.org/posts/fdacc1ed-586a-0af1-2c8d-c20234760940,0,2026-09-20 18:29:38,0,1.000,3.000,11
https://app.wafrn.net/fediverse/blog/november,23013,2026-09-20 18:29:38,200,1.000,3.000,11
https://element.io/about,195850,2026-09-20 18:29:38,200,1.000,1.292,12
https://chaosfem.tw/@kookie/116669676422812571,0,2026-09-20 18:29:38,404,1.000,3.000,11
https://dice.camp/users/PTR_K,56620,2026-09-20 18:29:38,200,1.000,3.000,11
https://diaspora.glasswings.com/posts/fdacc1ed-156a-12bb-0e0c-907375325117,7850,2026-09-20 18:29:38,200,1.000,3.000,11
https://fdroid.link/,2895,2026-09-20 18:29:38,200,1.000,3.000,12
https://dresden.network/users/inch,52264,2026-09-20 18:29:38,200,1.000,3.000,11
https://drop.infini.fr/,13146,2026-09-20 18:29:38,200,1.000,3.000,12
https://don.linxx.net/users/Schafstelze,56261,2026-09-20 18:29:38,200,1.000,3.000,11
https://friendica.ennimedia.de/profile/malte,0,2026-09-20 18:29:38,0,1.000,3.000,11
https://dizl.de/@fortyeight/116641024564463252,56695,2026-09-20 18:29:38,200,1.000,3.000,11
https://eldritch.cafe/@Zeph,52045,2026-09-20 18:29:38,200,1.000,3.000,11
https://akb-drives.com/produkte/kundenspezifische-antriebstechnik/dreheinrichtung/,260379,2026-09-20 18:29:38,200,1.000,3.000,11
https://cathode.church/@Tama23/116682614447483862,43296,2026-09-20 18:29:38,200,1.000,3.000,11
https://floss.fund/,5414,2026-09-20 18:29:38,200,1.000,3.000,12
https://fe.disroot.org/users/8petros,33755,2026-09-20 18:29:38,200,1.000,3.000,11
https://2024.matrix.org/,10801,2026-09-20 18:29:38,200,1.000,3.000,13
https://conference.matrix.org/,25660,2026-09-20 18:29:38,200,1.000,3.000,13
https://federation.network/@bruno,25726,2026-09-20 18:29:38,200,1.000,3.000,11
https://friendica.world/,15896,2026-09-20 18:29:39,200,1.000,3.000,10
https://genius.com/remiprev,358030,2026-09-20 18:29:39,200,1.000,3.000,11
https://fedifreu.de/@chpietsch,52753,2026-09-20 18:29:39,200,1.000,3.000,11
https://friendica.dev/,37784,2026-09-20 18:29:39,200,1.000,3.000,11
https://eatzeri.ch/notes/ao2w65sflz2746m6,0,2026-09-20 18:29:39,0,1.000,3.000,11
https://chaosfem.tw/users/kookie,51389,2026-09-20 18:29:39,200,1.000,3.000,11
https://freiburg.social/ap/users/116278697096685986,55561,2026-09-20 18:29:39,200,1.000,3.000,11
https://git.lubar.me/ben/guild-website,0,2026-09-20 18:29:39,403,1.000,3.000,8
https://fms.akb-antriebstechnik.de/,0,2026-09-20 18:29:39,0,1.000,3.000,12
https://gallinier.fr/profile/linux07,98292,2026-09-20 18:29:39,200,1.000,3.000,11
https://git.drupalcode.org/project/activitypub,3038,2026-09-20 18:29:39,200,1.000,3.000,8
https://getaegis.app/,100114,2026-09-20 18:29:39,200,1.000,3.000,12
https://gallery.robin-jay.blue/,0,2026-09-20 18:29:40,500,1.000,3.000,9
https://framabin.org/,5854,2026-09-20 18:29:40,200,1.000,3.000,13
https://git.astolfo.cool/natty/magnetar,96457,2026-09-20 18:29:40,200,1.000,3.000,8
https://git.pleroma.social/pleroma/relay,61118,2026-09-20 18:29:40,200,1.000,3.000,8
https://aamukahvi.org/profile/fedinaut,0,2026-09-20 18:29:40,0,1.000,3.000,11
https://bugcrowd.com/engagements/Genius-VDP,107884,2026-09-20 18:29:40,200,1.000,3.000,12
http://framanotes.org/,5289,2026-09-20 18:29:40,200,1.000,3.000,13
http://framaslides.org/,4740,2026-09-20 18:29:40,200,1.000,3.000,13
http://framemo.org/,5380,2026-09-20 18:29:40,200,1.000,3.000,13
https://git.kabelsalat.ch/s3lph/pelican-plugin-activitypub,52335,2026-09-20 18:29:40,200,1.000,3.000,8
http://framanews.org/,5885,2026-09-20 18:29:40,200,1.000,3.000,13
https://friendica.opensocial.space/profile/raroun,635336,2026-09-20 18:29:40,200,1.000,3.000,11
https://git.ondrovo.com/MightyPork/group-actor,7560,2026-09-20 18:29:40,200,1.000,3.000,8
https://git.keinpfusch.net/loweel/Aktor-2,91441,2026-09-20 18:29:40,200,1.000,3.000,8
https://git.sr.ht/~mariusor/oni/,0,2026-09-20 18:29:40,502,1.000,3.000,8
https://gitlab.koehn.com/mammoth,0,2026-09-20 18:29:40,0,1.000,3.000,8
https://gnusocial.network/,0,2026-09-20 18:29:40,0,1.000,3.000,8
https://git.fabiomanganiello.com/madblog,170873,2026-09-20 18:29:41,200,1.000,3.000,8
https://git.orlives.de/schmittlauch/Hash2Pub,66763,2026-09-20 18:29:41,200,1.000,3.000,8
https://git.fediverse.foundation/ff_pub/fedi-signup-bot,142350,2026-09-20 18:29:41,200,1.000,3.000,8
https://git.vp.mk/ui/git-social.git/master/about,608,2026-09-20 18:29:41,200,1.000,3.000,8
https://gitea.com/Ta180m/gitea/issues/3,18253,2026-09-20 18:29:41,200,1.000,3.000,8
https://blog.linux07.fr/install-party/,67199,2026-09-20 18:29:41,200,1.000,3.000,12
https://gitea.io/en-us/,0,2026-09-20 18:29:41,404,1.000,3.000,8
https://fete-des-possibles.org/,112476,2026-09-20 18:29:41,200,1.000,3.000,12
https://drupal.community/@SymfonyStation,56280,2026-09-20 18:29:41,200,1.000,3.000,12
https://git.mills.io/yarnsocial/yarn,122645,2026-09-20 18:29:41,200,1.000,3.000,8
https://gitlab.inria.fr/guix-hpc/website,4821,2026-09-20 18:29:41,200,1.000,3.000,9
https://demo.yarn.social/,0,2026-09-20 18:29:41,0,1.000,3.000,9
https://eatzeri.ch/users/a4cn634rxeew1k47,0,2026-09-20 18:29:41,0,1.000,3.000,11
https://dev.twtxt.net/,0,2026-09-20 18:29:41,0,1.000,3.000,9
https://git.batsense.net/ForgeFlux/ForgeFlux,86961,2026-09-20 18:29:41,200,1.000,3.000,8
https://gives.hugz.online/@MelissaBearTrix/117214747221302481,56775,2026-09-20 18:29:41,200,1.000,3.000,11
https://discordian.social/@LordCaramac,56629,2026-09-20 18:29:41,200,1.000,3.000,12
https://elukerio.org/services.html,3378,2026-09-20 18:29:41,200,1.000,3.000,14
https://fossunited.org/,373966,2026-09-20 18:29:41,200,1.000,3.000,13
